PlayerID,Pos,LastName,FirstName,Team,Bye,ADP,AAV,PassCmps,PassYards,Pass_TD1,Pass_TD10,Pass_TD20,Pass_TD30,Pass_TD40,Pass_TD50,PassTDTotal,PassInt,250GM,300GM,350GM,400GM,RushAtt,RushYards,Rush_TD1,Rush_TD10,Rush_TD20,Rush_TD30,Rush_TD40,Rush_TD50,RushTDTotal,Fumbles,Receptions,RecYards,Rec_TD1,Rec_TD10,Rec_TD20,Rec_TD30,Rec_TD40,Rec_TD50,RecTDTotal,50GM,100GM,150GM,200GM,FG20,FG30,FG40,FG50,FG50+,FGMiss,XP,D_TD,D_Sack,D_Ints,D_Fumble,D_PtsAllow,D_YdsAllow,FantasyPts
11695,TE,Ebron,Eric,DET,9,121.87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,485,2,1,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
11250,TE,Eifert,Tyler,CIN,7,123.72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,430,4,2,0,0,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77
10838,TE,Ellison,Rhett,MIN,5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,186,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
11247,TE,Ertz,Zach,PHI,8,83.89,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,725,3,2,1,1,0,0,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
11251,TE,Escobar,Gavin,DAL,6,252.40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,80,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
8294,TE,Fasano,Anthony,TEN,4,518.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,165,1,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
11243,TE,Fauria,Joseph,DET,9,254.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,134,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
8532,TE,Fells,Daniel,NYG,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,176,2,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
11337,TE,Fells,Darren,ARI,9,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,410,3,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59
11698,TE,Fiedorowicz,C.J.,HOU,9,276.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
10743,TE,Fleener,Coby,IND,10,151.01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,560,3,1,0,1,0,1,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
11587,TE,Ford,Chase,MIN,5,367.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,367,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
7236,TE,Gates,Antonio,SDC,10,152.75,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,630,4,1,1,0,0,1,7,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105
11786,TE,Gillmore,Crockett,BAL,9,298.89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,225,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
10414,TE,Gordon,Richard,KCC,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11256,TE,Gragg,Chris,BUF,8,881.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,110,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
9936,TE,Graham,Garrett,HOU,9,404.18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,476,2,0,1,1,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
9925,TE,Graham,Jimmy,SEA,9,26.84,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68,819,3,2,2,0,0,1,8,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
11434,TE,Gray,MarQueis,BUF,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
10744,TE,Green,Ladarius,SDC,10,174.55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,625,2,0,2,1,0,1,6,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
10432,TE,Green,Virgil,DEN,7,239.91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,24,465,2,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
11399,TE,Griffin,Ryan,HOU,9,280.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,180,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
9902,TE,Gronkowski,Rob,NEP,4,8.70,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,1326,7,3,4,0,0,0,14,14,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,216
10877,TE,Hanna,James,DAL,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
9941,TE,Harbor,Clay,JAC,8,315.40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,245,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
11448,TE,Harris,Demetrius,KCC,9,286.90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,228,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
11981,TE,Helfet,Cooper,SEA,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,101,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
12208,TE,Heuerman,Jeff,DEN,7,349.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11529,TE,Hill,Josh,NOS,11,140.09,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,595,7,1,1,0,0,0,9,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111
9946,TE,Hoomanawanui,Michael,NEP,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,124,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
10333,TE,Housler,Robert,CLE,11,276.27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,25,396,1,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
12211,TE,James,Jesse,PIT,11,267.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11699,TE,Jensen,Marcel,DEN,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11004,TE,Jones,Dominique,DEN,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11244,TE,Kelce,Travis,KCC,9,47.49,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,63,780,2,1,2,0,0,0,5,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
10318,TE,Kendricks,Lance,STL,6,566.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,281,3,1,2,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64
12212,TE,Kroft,Tyler,CIN,7,320.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,133,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
11959,TE,Leonhardt,Brian,OAK,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
8269,TE,Lewis,Marcedes,JAC,8,225.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,293,3,1,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
11700,TE,Lynch,Arthur,MIA,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11257,TE,McDonald,Vance,SFO,10,275.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
7842,TE,Miller,Heath,PIT,11,238.03,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64,725,1,1,0,0,0,0,2,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
9611,TE,Miller,Zach,CHI,7,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9924,TE,Moeaki,Tony,ATL,10,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,61,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
9632,TE,Myers,Brandon,TBB,6,361.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,183,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
11703,TE,Niklas,Troy,ARI,9,326.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,132,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
12207,TE,O'Leary,Nick,BUF,8,347.40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8687,TE,Olsen,Greg,CAR,5,69.46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,900,2,2,0,1,0,0,5,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
10394,TE,Paul,Niles,WAS,8,263.88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,332,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
10123,TE,Paulsen,Logan,WAS,8,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,184,1,2,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
12100,TE,Perillo,Justin,GBP,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9444,TE,Pettigrew,Brandon,DET,9,277.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,159,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
9638,TE,Phillips,John,SDC,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
9933,TE,Pitta,Dennis,BAL,9,300.39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,245,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
12309,TE,Pruitt,MyCole,MIN,5,328.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,123,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
9960,TE,Quarless,Andrew,GBP,7,393.57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,377,3,1,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
11248,TE,Reed,Jordan,WAS,8,171.03,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,2,65,651,1,1,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
10564,TE,Reisner,Allen,BAL,9,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11258,TE,Rivera,Mychal,OAK,6,252.60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,54,510,3,2,1,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
10837,TE,Robinson,Adrien,NYG,11,266.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,42,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
10933,TE,Robinson,Gerrell,MIA,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11785,TE,Rodgers,Richard,GBP,7,242.40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,260,1,1,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
8832,TE,Rosario,Dante,CHI,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
10312,TE,Rudolph,Kyle,MIN,5,151.95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,551,2,0,2,1,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
11697,TE,Seferian-Jenkins,Austin,TBB,6,111.65,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,64,585,4,1,0,0,0,0,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
11249,TE,Sims,Dion,MIA,5,332.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,214,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
10398,TE,Smith,Lee,OAK,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
8736,TE,Spaeth,Matt,PIT,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,52,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
9145,TE,Stevens,Craig,TEN,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10354,TE,Stocker,Luke,TBB,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11259,TE,Sudfeld,Zach,NYJ,5,658.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9176,TE,Tamme,Jacob,ATL,10,327.28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,171,2,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
10372,TE,Thomas,Julius,JAC,8,73.36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,750,4,2,1,1,0,0,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123
11252,TE,Toilolo,Levine,ATL,10,257.60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,255,2,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
12317,TE,Uzomah,C.J.,CIN,7,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12210,TE,Walford,Clive,OAK,6,218.62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
8416,TE,Walker,Delanie,TEN,4,157.56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,925,4,2,1,0,0,0,7,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
7422,TE,Watson,Ben,NOS,11,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,194,2,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
11510,TE,Williams,Brandon,CAR,5,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12206,TE,Williams,Maxx,BAL,9,133.69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,614,3,1,0,0,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
11381,TE,Willson,Luke,SEA,9,286.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,311,0,0,2,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
6997,TE,Witten,Jason,DAL,6,155.60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,710,2,1,2,0,0,0,5,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
11526,TE,Wright,Tim,TBB,6,304.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,173,2,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
11682,WR,Abbrederis,Jared,GBP,7,305.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11675,WR,Adams,Davante,GBP,7,73.82,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,520,1,1,1,0,1,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
12181,WR,Agholor,Nelson,PHI,8,85.83,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,1,75,1025,1,3,2,1,1,0,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148
10651,WR,Aiken,Kamar,BAL,9,300.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,28,297,2,2,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
11222,WR,Allen,Keenan,SDC,10,45.05,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,86,1060,2,4,2,0,1,0,9,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154
9308,WR,Amendola,Danny,NEP,4,285.22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47,493,2,2,0,0,0,1,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
8510,WR,Austin,Miles,PHI,8,362.78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,326,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
11213,WR,Austin,Tavon,STL,6,226.78,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,168,0,1,0,0,0,0,1,0,27,243,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
8350,WR,Avant,Jason,KCC,9,609.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,27,270,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
11223,WR,Bailey,Stedman,STL,6,234.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,68,0,0,1,0,0,0,1,0,39,503,1,2,1,1,0,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
10527,WR,Baldwin,Doug,SEA,9,208.28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,1,66,915,1,3,1,0,0,0,5,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121
10973,WR,Beasley,Cole,DAL,6,237.82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,45,539,1,1,2,0,1,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79
11679,WR,Beckham,Odell,NYG,11,4.99,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,35,0,0,0,0,0,0,0,1,104,1475,5,3,1,1,1,3,14,14,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,232
12195,WR,Bell,Kenny,TBB,6,216.38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
11104,WR,Bellamy,Josh,CHI,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11673,WR,Benjamin,Kelvin,CAR,5,33.13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,1,68,886,3,2,3,1,1,0,10,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146
10719,WR,Blackmon,Justin,JAC,8,193.37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11236,WR,Blake,Emory,STL,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6982,WR,Boldin,Anquan,SFO,10,164.87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,73,965,1,2,1,1,0,1,6,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
8667,WR,Bowe,Dwayne,CLE,11,214.33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,69,889,1,1,0,1,0,0,3,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
11224,WR,Boyce,Josh,NEP,4,348.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
10930,WR,Boykin,Jarrett,CAR,5,322.40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9467,WR,Britt,Kenny,STL,6,215.28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,49,743,0,0,1,1,0,1,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
